text,mergedTextualRating,month
"At one station, in Port Charlotte, cars stretched for over a mile, while hundreds of others in need carried cans. And lawn chairs.",true,10
“Wikileaks releases moon landing cut scenes filmed in the Nevada desert.”,false,10
John Hawksley makes us rummage around the ol’ cranium for some answers.,true,10
Video shows congresswomen swearing and fighting,false,10
"Capt. Alison Russo-Elling’s daughter, Danielle Fuoco, urged mourners not to hang onto hatred for the person who attacked her mother in Astoria, Queens.",true,10
Video shows Gov. Ron DeSantis calling for President Joe Biden to be impeached,false,10
An employee with a chronic condition can be held accountable at work. But it should be about their performance apart from their illness.,true,10
Cows do not produce greenhouse gases,false,10
Shares of the company slumped as investors worried about increasing competition.,true,10
"The “deliberate cruelty” of Russia’s latest bombardment has made the West more determined to help Ukraine, Defense Secretary Lloyd J. Austin III said.",true,10
Image shows a taxi driver in New York who's killing passengers,false,10
The Merced County Sheriff’s Office in California said on Monday that it was searching for an unidentified man who was armed and dangerous.,true,10
"Tony Evers “wants to let out between 9,000 and 10,000 more” Wisconsin prisoners",false,10
Results of AZ Gov. race aired ahead of election show attempt to steal it,false,10
Universal Studios Florida at Universal Orlando Resort is closing permanently.,false,10
"The play’s author, who is Black, said he crafted its language to be historically accurate in representing civil rights struggles. But the theater program at the university heeded the call of students.",true,10
Don Bolduc wants to cut trillions from Medicare and end Social Security.,true,10
"The bank reported a 25 percent decline in profit in the third quarter, versus last year, in part because of “very challenging markets.”",true,10
Canada approved euthanizing depressed children,false,10
Next summer’s Women’s World Cup in Australia and New Zealand will be the first since FIFA voted to expand the event to 32 teams.,true,10
"Image shows storm over Rio de Janeiro, Brazil",false,10
Photos prove sea level hasn't risen in Sydney Harbor,false,10
Bodybuilder Doug Brignole died from the COVID-19 vaccine,false,10
"Obtaining citizenship in Malta would provide another passport for Mr. Thiel, who is one of the largest individual donors for the U.S. midterm elections.",true,10
A photograph shows Lake Willoughby in Vermont during the autumn season.,true,10
"One more loss — or one more win by Atlanta — will consign the 98-win Mets to a wild-card spot in the playoffs, taking away a valuable first-round bye.",true,10
"Entries for the week of Oct. 17, 2022.",true,10
"Using a variety of means to bet on the direction of a single stock, they add a layer of complexity that worries some investment professionals.",true,10
"His new memoir, “Waxing On,” sees the ’80s star making peace with the role that has brought him back into circulation thanks to “Cobra Kai.”",true,10
"GENEVA — United Nations investigators in Ukraine say they are receiving accounts of Russian forces torturing civilian and military prisoners — sometimes to the point of death. At the same time, people are disappearing frequently in areas controlled by Russia and its proxies.",true,10
"En una entrevista con el Times, en 2016, el entonces congresista dijo que se “comería un indio”, lo que desencadenó una ola de críticas en su contra en la recta final de la contienda presidencial.",true,10
"Nancy Pelosi bought 10,000 shares of company behind Nplate radiation drug",false,10
"Without any noted dissents, the court issued a one-sentence statement that amounted to a rebuke to the former president.",true,10
Copying and pasting text into a new Facebook post will remove ads and give users access to more content from friends.,false,10
"Owners of the league’s teams met to discuss N.F.L. business, including the payment of a $790 million settlement over the Rams’ relocation.",true,10
"A news website published a serious article with a headline that read, ""Musk's Twitter Takeover Threatens Our Democracy with Unrestricted Speech.",false,10
Israeli 'shekel' from 1968 predicted Sept. 11 terrorist attacks,false,10
"The Biden administration disagrees with President Gustavo Petro’s views on the drug war, Venezuela and Cuba, but hopes to retain the historically strong ties the United States has with Bogotá.",true,10
"For countless Ukrainian children, the war has brought long-term physical and psychological injuries. Those who have suffered serious physical harm or the loss of a parent now face a challenging path forward.",true,10
"The Rubells open a new contemporary art museum, extending their reach to the capital with some 200 works and a nod to Marvin Gaye.",true,10
What was supposed to be a rebuilding season turned into a division title and Cleveland’s first playoff win since 2017. A big part of that is the emergence of Andrés Giménez.,true,10
"Bernardine Evaristo, whose “Girl, Woman, Other” won the Booker Prize, invites readers into London, a city whose rich literary landscape is “for everyone, not just the privileged few.”",true,10
"In “Blackwater Falls,” Ausma Zehanat Khan introduces a Muslim police detective bent on bringing justice to marginalized communities.",true,10
"Charlie Crist was eager to focus on abortion rights, while Gov. Ron DeSantis often turned his attention to President Biden.",true,10
Photo shows APC's Bola Tinubu candidate watching Peter Obi on TV?,false,10
Benjamin Franklin Elementary in Connecticut overhauled the way it taught — and the way it ran the classroom. Every minute counted.,true,10
"Only a few years ago, a Halloween party meant arrest. Now, a government-sponsored “horror weekend” means sold-out costume shops and scary clowns. “Saudi is changing,” said a young man going as a wizard.",true,10
